organisation,mobile,route,community,stop,address,postcode,geox,geoy,day,type,arrival,departure,frequency,start,end,exceptions,timetable
Suffolk,Ipswich,Ipswich Route 3,Martlesham Heath,Douglas Bader,"Douglas Bader, Martlesham Heath",,1.271915375754767,52.06086205,Thursday,Public,10:15,11:45,FREQ=WEEKLY;INTERVAL=4,2020-03-05,,,https://www.suffolklibraries.co.uk/visit/mobile-libraries/ipswich-mobile-library-route-3/
Suffolk,Ipswich,Ipswich Route 3,Rushmere St Andrew,Blackdown Avenue,"Blackdown Avenue, Rushmere St Andrew",,1.2170924,52.0582483,Thursday,Public,09:35,10:05,FREQ=WEEKLY;INTERVAL=4,2020-03-05,,,https://www.suffolklibraries.co.uk/visit/mobile-libraries/ipswich-mobile-library-route-3/
Suffolk,Ipswich,Ipswich Route 3,Tuddenham St Martin,Fountain,"Fountain, Tuddenham St Martin",,1.2004444,52.0917872,Thursday,Public,16:15,16:30,FREQ=WEEKLY;INTERVAL=4,2020-03-05,,,https://www.suffolklibraries.co.uk/visit/mobile-libraries/ipswich-mobile-library-route-3/
Suffolk,Ipswich,Ipswich Route 4,Brantham,Palfrey Heights,"Palfrey Heights, Brantham",,1.0651179,51.9632181,Friday,Public,11:30,11:45,FREQ=WEEKLY;INTERVAL=4,2020-03-06,,,https://www.suffolklibraries.co.uk/visit/mobile-libraries/ipswich-mobile-library-route-4/
Suffolk,Ipswich,Ipswich Route 4,Brantham,Ivy Villas,"Ivy Villas, Brantham",,1.0634087097333906,51.964627,Friday,Public,11:50,12:10,FREQ=WEEKLY;INTERVAL=4,2020-03-06,,,https://www.suffolklibraries.co.uk/visit/mobile-libraries/ipswich-mobile-library-route-4/
Suffolk,Ipswich,Ipswich Route 4,Brantham,Birch Drive,"Birch Drive, Brantham",,1.0662425,51.9657041,Friday,Public,12:15,12:45,FREQ=WEEKLY;INTERVAL=4,2020-03-06,,,https://www.suffolklibraries.co.uk/visit/mobile-libraries/ipswich-mobile-library-route-4/
Suffolk,Ipswich,Ipswich Route 4,Brantham,Valley Close,"Valley Close, Brantham",,1.0689272,51.9677734,Friday,Public,13:50,14:05,FREQ=WEEKLY;INTERVAL=4,2020-03-06,,,https://www.suffolklibraries.co.uk/visit/mobile-libraries/ipswich-mobile-library-route-4/
Suffolk,Ipswich,Ipswich Route 4,Brantham,The Poplars,"The Poplars, Brantham",,1.0703037,51.9693362,Friday,Public,14:10,14:25,FREQ=WEEKLY;INTERVAL=4,2020-03-06,,,https://www.suffolklibraries.co.uk/visit/mobile-libraries/ipswich-mobile-library-route-4/
Suffolk,Ipswich,Ipswich Route 4,Cattawade,Old School,"Old School, Cattawade",,1.082743426559178,51.94290595,Friday,Public,11:10,11:25,FREQ=WEEKLY;INTERVAL=4,2020-03-06,,,https://www.suffolklibraries.co.uk/visit/mobile-libraries/ipswich-mobile-library-route-4/
Suffolk,Ipswich,Ipswich Route 4,East Bergholt,Constable Hall,"Constable Hall, East Bergholt",,1.0179463,51.9784172,Friday,Public,09:55,11:00,FREQ=WEEKLY;INTERVAL=4,2020-03-06,,,https://www.suffolklibraries.co.uk/visit/mobile-libraries/ipswich-mobile-library-route-4/
Suffolk,Ipswich,Ipswich Route 4,East Bergholt,Broom Knoll,"Broom Knoll, East Bergholt",,1.0617048,51.9719341,Friday,Public,14:30,15:00,FREQ=WEEKLY;INTERVAL=4,2020-03-06,,,https://www.suffolklibraries.co.uk/visit/mobile-libraries/ipswich-mobile-library-route-4/
Suffolk,Ipswich,Ipswich Route 4,East Bergholt,South View,"South View, East Bergholt",,,,Friday,Public,15:05,15:20,FREQ=WEEKLY;INTERVAL=4,2020-03-06,,,https://www.suffolklibraries.co.uk/visit/mobile-libraries/ipswich-mobile-library-route-4/
Suffolk,Ipswich,Ipswich Route 4,East Bergholt,Red Lion,"Red Lion, East Bergholt",,1.0112469697018542,51.971775,Friday,Public,15:30,16:30,FREQ=WEEKLY;INTERVAL=4,2020-03-06,,,https://www.suffolklibraries.co.uk/visit/mobile-libraries/ipswich-mobile-library-route-4/
Suffolk,Ipswich,Ipswich Route 4,Little Wenham,Barn House,"Barn House, Little Wenham",,1.0337867,52.0104559,Friday,Public,09:25,09:40,FREQ=WEEKLY;INTERVAL=4,2020-03-06,,,https://www.suffolklibraries.co.uk/visit/mobile-libraries/ipswich-mobile-library-route-4/
Suffolk,Ipswich,Ipswich Route 5,Baylham,Post box,"Post box, Baylham",,1.0881625,52.1218657,Tuesday,Public,11:25,11:45,FREQ=WEEKLY;INTERVAL=4,2020-03-10,,,https://www.suffolklibraries.co.uk/visit/mobile-libraries/ipswich-mobile-library-route-5/
Suffolk,Ipswich,Ipswich Route 5,Bramford,St Mary’s Close,"St Mary’s Close, Bramford",,1.0997711,52.0737739,Tuesday,Public,09:50,10:05,FREQ=WEEKLY;INTERVAL=4,2020-03-10,,,https://www.suffolklibraries.co.uk/visit/mobile-libraries/ipswich-mobile-library-route-5/
Suffolk,Ipswich,Ipswich Route 5,Bramford,Paper Mill Lane,"Paper Mill Lane, Bramford",,1.1066586,52.0767198,Tuesday,Public,10:10,10:25,FREQ=WEEKLY;INTERVAL=4,2020-03-10,,,https://www.suffolklibraries.co.uk/visit/mobile-libraries/ipswich-mobile-library-route-5/
Suffolk,Ipswich,Ipswich Route 5,Bramford,Packard Place,"Packard Place, Bramford",,1.1002454,52.0764475,Tuesday,Public,16:00,16:30,FREQ=WEEKLY;INTERVAL=4,2020-03-10,,,https://www.suffolklibraries.co.uk/visit/mobile-libraries/ipswich-mobile-library-route-5/
Suffolk,Ipswich,Ipswich Route 5,Claydon,Crown,"Crown, Claydon",,1.111824,52.1058553,Tuesday,Public,11:55,13:00,FREQ=WEEKLY;INTERVAL=4,2020-03-10,,,https://www.suffolklibraries.co.uk/visit/mobile-libraries/ipswich-mobile-library-route-5/
Suffolk,Ipswich,Ipswich Route 5,Claydon,Edinburgh Gardens,"Edinburgh Gardens, Claydon",,1.114828,52.1091592,Tuesday,Public,14:05,14:20,FREQ=WEEKLY;INTERVAL=4,2020-03-10,,,https://www.suffolklibraries.co.uk/visit/mobile-libraries/ipswich-mobile-library-route-5/
Suffolk,Ipswich,Ipswich Route 5,Claydon,Bacon Road,"Bacon Road, Claydon",,1.1131601,52.1101326,Tuesday,Public,14:25,15:50,FREQ=WEEKLY;INTERVAL=4,2020-03-10,,,https://www.suffolklibraries.co.uk/visit/mobile-libraries/ipswich-mobile-library-route-5/
Suffolk,Ipswich,Ipswich Route 5,Great Blakenham,Chequers,"Chequers, Great Blakenham",,1.0916252,52.1148715,Tuesday,Public,10:35,10:55,FREQ=WEEKLY;INTERVAL=4,2020-03-10,,,https://www.suffolklibraries.co.uk/visit/mobile-libraries/ipswich-mobile-library-route-5/
Suffolk,Ipswich,Ipswich Route 5,Great Blakenham,Blue Leighs Mobile Home Park,"Blue Leighs Mobile Home Park, Great Blakenham",,1.0936225,52.1143138,Tuesday,Public,11:00,11:15,FREQ=WEEKLY;INTERVAL=4,2020-03-10,,,https://www.suffolklibraries.co.uk/visit/mobile-libraries/ipswich-mobile-library-route-5/
Suffolk,Ipswich,Ipswich Route 5,Sproughton,Church Lane,"Church Lane, Sproughton",,1.105679,52.058738,Tuesday,Public,09:10,09:25,FREQ=WEEKLY;INTERVAL=4,2020-03-10,,,https://www.suffolklibraries.co.uk/visit/mobile-libraries/ipswich-mobile-library-route-5/
Suffolk,Ipswich,Ipswich Route 5,Sproughton,Wild Man,"Wild Man, Sproughton",,1.0947608,52.0625835,Tuesday,Public,09:30,09:45,FREQ=WEEKLY;INTERVAL=4,2020-03-10,,,https://www.suffolklibraries.co.uk/visit/mobile-libraries/ipswich-mobile-library-route-5/
Suffolk,Ipswich,Ipswich Route 6,Bildeston,Brooksfield,"Brooksfield, Bildeston",,0.913103,52.10869,Wednesday,Public,14:10,14:25,FREQ=WEEKLY;INTERVAL=4,2020-03-11,,,https://www.suffolklibraries.co.uk/visit/mobile-libraries/ipswich-mobile-library-route-6/
Suffolk,Ipswich,Ipswich Route 6,Bildeston,Market Square,"Market Square, Bildeston",,0.9098846,52.1069481,Wednesday,Public,14:30,14:45,FREQ=WEEKLY;INTERVAL=4,2020-03-11,,,https://www.suffolklibraries.co.uk/visit/mobile-libraries/ipswich-mobile-library-route-6/
Suffolk,Ipswich,Ipswich Route 6,Bildeston,Newberry Road,"Newberry Road, Bildeston",,0.9081679,52.1057283,Wednesday,Public,14:50,15:05,FREQ=WEEKLY;INTERVAL=4,2020-03-11,,,https://www.suffolklibraries.co.uk/visit/mobile-libraries/ipswich-mobile-library-route-6/
Suffolk,Ipswich,Ipswich Route 6,Bildeston,Paddock Way,"Paddock Way, Bildeston",,,,Wednesday,Public,15:10,16:00,FREQ=WEEKLY;INTERVAL=4,2020-03-11,,,https://www.suffolklibraries.co.uk/visit/mobile-libraries/ipswich-mobile-library-route-6/
Suffolk,Ipswich,Ipswich Route 6,Brent Eleigh,Village Hall,"Village Hall, Brent Eleigh",,0.8350406,52.0948873,Wednesday,Public,10:55,11:15,FREQ=WEEKLY;INTERVAL=4,2020-03-11,,,https://www.suffolklibraries.co.uk/visit/mobile-libraries/ipswich-mobile-library-route-6/
Suffolk,Ipswich,Ipswich Route 6,Chelsworth,The Peacock,"The Peacock, Chelsworth",,0.8929342,52.0951096,Wednesday,Public,09:45,10:00,FREQ=WEEKLY;INTERVAL=4,2020-03-11,,,https://www.suffolklibraries.co.uk/visit/mobile-libraries/ipswich-mobile-library-route-6/
Suffolk,Ipswich,Ipswich Route 6,Chelsworth,Playing Field,"Playing Field, Chelsworth",,0.8902146,52.0954891,Wednesday,Public,10:05,10:20,FREQ=WEEKLY;INTERVAL=4,2020-03-11,,,https://www.suffolklibraries.co.uk/visit/mobile-libraries/ipswich-mobile-library-route-6/
Suffolk,Ipswich,Ipswich Route 6,Hitcham,White Horse,"White Horse, Hitcham",,0.8940472,52.1240147,Wednesday,Public,11:45,12:00,FREQ=WEEKLY;INTERVAL=4,2020-03-11,,,https://www.suffolklibraries.co.uk/visit/mobile-libraries/ipswich-mobile-library-route-6/
Suffolk,Ipswich,Ipswich Route 6,Hitcham,Village Hall,"Village Hall, Hitcham",,,,Wednesday,Public,12:05,12:20,FREQ=WEEKLY;INTERVAL=4,2020-03-11,,,https://www.suffolklibraries.co.uk/visit/mobile-libraries/ipswich-mobile-library-route-6/
Suffolk,Ipswich,Ipswich Route 6,Hitcham,The Causeway,"The Causeway, Hitcham",,0.9029716,52.1317412,Wednesday,Public,12:25,12:40,FREQ=WEEKLY;INTERVAL=4,2020-03-11,,,https://www.suffolklibraries.co.uk/visit/mobile-libraries/ipswich-mobile-library-route-6/
Suffolk,Ipswich,Ipswich Route 6,Hitcham,Bird Street,"Bird Street, Hitcham",,0.8950481,52.1232138,Wednesday,Public,12:45,13:00,FREQ=WEEKLY;INTERVAL=4,2020-03-11,,,https://www.suffolklibraries.co.uk/visit/mobile-libraries/ipswich-mobile-library-route-6/
Suffolk,Ipswich,Ipswich Route 6,Kettlebaston,Village Hall,"Village Hall, Kettlebaston",,0.8664561072412672,52.1145379,Wednesday,Public,11:25,11:40,FREQ=WEEKLY;INTERVAL=4,2020-03-11,,,https://www.suffolklibraries.co.uk/visit/mobile-libraries/ipswich-mobile-library-route-6/
Suffolk,Ipswich,Ipswich Route 6,Monks Eleigh,The Green,"The Green, Monks Eleigh",,0.8694358,52.0920401,Wednesday,Public,10:25,10:50,FREQ=WEEKLY;INTERVAL=4,2020-03-11,,,https://www.suffolklibraries.co.uk/visit/mobile-libraries/ipswich-mobile-library-route-6/
Suffolk,Ipswich,Ipswich Route 7,Brockford Street,Old Griffin,"Old Griffin, Brockford Street",,1.102028,52.26015,Thursday,Public,12:45,13:00,FREQ=WEEKLY;INTERVAL=4,2020-03-12,,,https://www.suffolklibraries.co.uk/visit/mobile-libraries/ipswich-mobile-library-route-7/
Suffolk,Ipswich,Ipswich Route 7,Denham,Post Office,"Post Office, Denham",,1.19997115,52.34967195,Thursday,Public,11:25,11:35,FREQ=WEEKLY;INTERVAL=4,2020-03-12,,,https://www.suffolklibraries.co.uk/visit/mobile-libraries/ipswich-mobile-library-route-7/
Suffolk,Ipswich,Ipswich Route 7,Hoxne,The Swan car park,"The Swan car park, Hoxne",,1.2018093,52.3501173,Thursday,Public,10:35,10:50,FREQ=WEEKLY;INTERVAL=4,2020-03-12,,,https://www.suffolklibraries.co.uk/visit/mobile-libraries/ipswich-mobile-library-route-7/
Suffolk,Ipswich,Ipswich Route 7,Hoxne,St Edmunds House,"St Edmunds House, Hoxne",,,,Thursday,Public,11:00,11:15,FREQ=WEEKLY;INTERVAL=4,2020-03-12,,,https://www.suffolklibraries.co.uk/visit/mobile-libraries/ipswich-mobile-library-route-7/
Suffolk,Ipswich,Ipswich Route 7,Mendlesham,Fish and Chip shop,"Fish and Chip shop, Mendlesham",,1.0795174,52.2510164,Thursday,Public,15:15,15:30,FREQ=WEEKLY;INTERVAL=4,2020-03-12,,,https://www.suffolklibraries.co.uk/visit/mobile-libraries/ipswich-mobile-library-route-7/
Suffolk,Ipswich,Ipswich Route 7,Mendlesham,Recreation ground,"Recreation ground, Mendlesham",,,,Thursday,Public,15:35,15:50,FREQ=WEEKLY;INTERVAL=4,2020-03-12,,,https://www.suffolklibraries.co.uk/visit/mobile-libraries/ipswich-mobile-library-route-7/
Suffolk,Ipswich,Ipswich Route 7,Mendlesham,The Green,"The Green, Mendlesham",,,,Thursday,Public,16:00,16:20,FREQ=WEEKLY;INTERVAL=4,2020-03-12,,,https://www.suffolklibraries.co.uk/visit/mobile-libraries/ipswich-mobile-library-route-7/
Suffolk,Ipswich,Ipswich Route 7,Thorndon,Black Horse,"Black Horse, Thorndon",,1.1324904,52.2844143,Thursday,Public,12:00,12:20,FREQ=WEEKLY;INTERVAL=4,2020-03-12,,,https://www.suffolklibraries.co.uk/visit/mobile-libraries/ipswich-mobile-library-route-7/
Suffolk,Ipswich,Ipswich Route 7,Thorndon,Crossroads,"Crossroads, Thorndon",,1.1292616,52.2860565,Thursday,Public,12:25,12:35,FREQ=WEEKLY;INTERVAL=4,2020-03-12,,,https://www.suffolklibraries.co.uk/visit/mobile-libraries/ipswich-mobile-library-route-7/
Suffolk,Ipswich,Ipswich Route 7,Thwaite,The Old Post Office,"The Old Post Office, Thwaite",,1.1000953,52.2715814,Thursday,Public,09:25,09:40,FREQ=WEEKLY;INTERVAL=4,2020-03-12,,,https://www.suffolklibraries.co.uk/visit/mobile-libraries/ipswich-mobile-library-route-7/
Suffolk,Ipswich,Ipswich Route 7,Wetheringsett,Hockey Hill,"Hockey Hill, Wetheringsett",,1.1149013,52.2505498,Thursday,Public,14:05,14:20,FREQ=WEEKLY;INTERVAL=4,2020-03-12,,,https://www.suffolklibraries.co.uk/visit/mobile-libraries/ipswich-mobile-library-route-7/
Suffolk,Ipswich,Ipswich Route 7,Wetheringsett,Wetherup Street,"Wetherup Street, Wetheringsett",,1.1371792,52.2346006,Thursday,Public,14:30,14:45,FREQ=WEEKLY;INTERVAL=4,2020-03-12,,,https://www.suffolklibraries.co.uk/visit/mobile-libraries/ipswich-mobile-library-route-7/
Suffolk,Ipswich,Ipswich Route 7,Wetheringsett,Park Green,"Park Green, Wetheringsett",,1.1287259,52.2356692,Thursday,Public,14:50,15:05,FREQ=WEEKLY;INTERVAL=4,2020-03-12,,,https://www.suffolklibraries.co.uk/visit/mobile-libraries/ipswich-mobile-library-route-7/
Suffolk,Ipswich,Ipswich Route 7,Wickham Skeith,Lay-by,"Lay-by, Wickham Skeith",,1.0740807,52.2788805,Thursday,Public,09:45,10:00,FREQ=WEEKLY;INTERVAL=4,2020-03-12,,,https://www.suffolklibraries.co.uk/visit/mobile-libraries/ipswich-mobile-library-route-7/
Suffolk,Ipswich,Ipswich Route 7,Wickham Skeith,Swan House,"Swan House, Wickham Skeith",,,,Thursday,Public,10:05,10:20,FREQ=WEEKLY;INTERVAL=4,2020-03-12,,,https://www.suffolklibraries.co.uk/visit/mobile-libraries/ipswich-mobile-library-route-7/
Suffolk,Ipswich,Ipswich Route 8,Chelmondiston,School,"School, Chelmondiston",,1.2087457,51.989904,Friday,Public,09:25,10:45,FREQ=WEEKLY;INTERVAL=4,2020-03-13,,,https://www.suffolklibraries.co.uk/visit/mobile-libraries/ipswich-mobile-library-route-8/
Suffolk,Ipswich,Ipswich Route 8,Chelmondiston,The Red Lion,"The Red Lion, Chelmondiston",,1.2087566,51.9890578,Friday,Public,10:50,11:20,FREQ=WEEKLY;INTERVAL=4,2020-03-13,,,https://www.suffolklibraries.co.uk/visit/mobile-libraries/ipswich-mobile-library-route-8/
Suffolk,Ipswich,Ipswich Route 8,Holbrook,The Street,"The Street, Holbrook",,1.1577662,51.9835745,Friday,Public,14:30,16:00,FREQ=WEEKLY;INTERVAL=4,2020-03-13,,,https://www.suffolklibraries.co.uk/visit/mobile-libraries/ipswich-mobile-library-route-8/
Suffolk,Ipswich,Ipswich Route 8,Stutton,Larksfield,"Larksfield, Stutton",,1.1311425,51.9715069,Friday,Public,12:10,12:40,FREQ=WEEKLY;INTERVAL=4,2020-03-13,,,https://www.suffolklibraries.co.uk/visit/mobile-libraries/ipswich-mobile-library-route-8/
Suffolk,Ipswich,Ipswich Route 8,Stutton,Community shop,"Community shop, Stutton",,1.1280032,51.9705923,Friday,Public,12:45,13:15,FREQ=WEEKLY;INTERVAL=4,2020-03-13,,,https://www.suffolklibraries.co.uk/visit/mobile-libraries/ipswich-mobile-library-route-8/
Suffolk,Ipswich,Ipswich Route 8,Woolverstone,Marina,"Marina, Woolverstone",,1.1865032741828923,51.9997304,Friday,Public,11:30,11:55,FREQ=WEEKLY;INTERVAL=4,2020-03-13,,,https://www.suffolklibraries.co.uk/visit/mobile-libraries/ipswich-mobile-library-route-8/
Suffolk,Leiston,Leiston Route 1,Alderton,Mill Hoo,"Mill Hoo, Alderton",,1.416304,52.0240095,Tuesday,Public,12:40,13:00,FREQ=WEEKLY;INTERVAL=4,2020-03-03,,,https://www.suffolklibraries.co.uk/visit/mobile-libraries/saxmundham-mobile-library-route-1/
Suffolk,Leiston,Leiston Route 1,Bawdsey,School Lane,"School Lane, Bawdsey",,1.4214086,52.0076373,Tuesday,Public,14:00,14:30,FREQ=WEEKLY;INTERVAL=4,2020-03-03,,,https://www.suffolklibraries.co.uk/visit/mobile-libraries/saxmundham-mobile-library-route-1/
Suffolk,Leiston,Leiston Route 1,Bawdsey,Red House Farm Lane,"Red House Farm Lane, Bawdsey",,1.4193577,52.0094318,Tuesday,Public,14:35,14:50,FREQ=WEEKLY;INTERVAL=4,2020-03-03,,,https://www.suffolklibraries.co.uk/visit/mobile-libraries/saxmundham-mobile-library-route-1/
Suffolk,Leiston,Leiston Route 1,Boyton,Mary Warner Homes,"Mary Warner Homes, Boyton",,1.460163207122278,52.0710025,Tuesday,Public,10:35,10:50,FREQ=WEEKLY;INTERVAL=4,2020-03-03,,,https://www.suffolklibraries.co.uk/visit/mobile-libraries/saxmundham-mobile-library-route-1/
Suffolk,Leiston,Leiston Route 1,Butley,Short Walk,"Short Walk, Butley",,1.4588567794165996,52.104325599999996,Tuesday,Public,10:10,10:20,FREQ=WEEKLY;INTERVAL=4,2020-03-03,,,https://www.suffolklibraries.co.uk/visit/mobile-libraries/saxmundham-mobile-library-route-1/
Suffolk,Leiston,Leiston Route 1,Chillesford,Field House,"Field House, Chillesford",,1.4845182,52.1171217,Tuesday,Public,09:40,10:00,FREQ=WEEKLY;INTERVAL=4,2020-03-03,,,https://www.suffolklibraries.co.uk/visit/mobile-libraries/saxmundham-mobile-library-route-1/
Suffolk,Leiston,Leiston Route 1,Hollesley,Oak Hill,"Oak Hill, Hollesley",,1.451565270326679,52.05766515,Tuesday,Public,11:00,11:15,FREQ=WEEKLY;INTERVAL=4,2020-03-03,,,https://www.suffolklibraries.co.uk/visit/mobile-libraries/saxmundham-mobile-library-route-1/
Suffolk,Leiston,Leiston Route 1,Hollesley,Moorlands,"Moorlands, Hollesley",,1.431963,52.0487345,Tuesday,Public,11:20,11:35,FREQ=WEEKLY;INTERVAL=4,2020-03-03,,,https://www.suffolklibraries.co.uk/visit/mobile-libraries/saxmundham-mobile-library-route-1/
Suffolk,Leiston,Leiston Route 1,Hollesley,Shepherd & Dog PH,"Shepherd & Dog PH, Hollesley",,,,Tuesday,Public,11:40,12:10,FREQ=WEEKLY;INTERVAL=4,2020-03-03,,,https://www.suffolklibraries.co.uk/visit/mobile-libraries/saxmundham-mobile-library-route-1/
Suffolk,Leiston,Leiston Route 1,Hollesley,Harewood House,"Harewood House, Hollesley",,,,Tuesday,Public,12:15,12:35,FREQ=WEEKLY;INTERVAL=4,2020-03-03,,,https://www.suffolklibraries.co.uk/visit/mobile-libraries/saxmundham-mobile-library-route-1/
Suffolk,Leiston,Leiston Route 1,Shottisham,Sorrel Horse PH,"Sorrel Horse PH, Shottisham",,1.3829983,52.051641,Tuesday,Public,15:00,15:20,FREQ=WEEKLY;INTERVAL=4,2020-03-03,,,https://www.suffolklibraries.co.uk/visit/mobile-libraries/saxmundham-mobile-library-route-1/
Suffolk,Leiston,Leiston Route 1,Sutton,Lay-by old Baptist chapel,"Lay-by old Baptist chapel, Sutton",,1.3629897,52.0678184,Tuesday,Public,15:25,15:45,FREQ=WEEKLY;INTERVAL=4,2020-03-03,,,https://www.suffolklibraries.co.uk/visit/mobile-libraries/saxmundham-mobile-library-route-1/
Suffolk,Leiston,Leiston Route 10,Barnby,Fir Close,"Fir Close, Barnby",,1.6413884,52.4491622,Wednesday,Public,14:00,14:25,FREQ=WEEKLY;INTERVAL=4,2020-03-18,,,https://www.suffolklibraries.co.uk/visit/mobile-libraries/saxmundham-mobile-library-route-10/
Suffolk,Leiston,Leiston Route 10,Blythburgh,Amberley Close,"Amberley Close, Blythburgh",,1.593357600418146,52.34115805,Wednesday,Public,09:40,10:00,FREQ=WEEKLY;INTERVAL=4,2020-03-18,,,https://www.suffolklibraries.co.uk/visit/mobile-libraries/saxmundham-mobile-library-route-10/
Suffolk,Leiston,Leiston Route 10,Carlton Colville,Rushmere Road,"Rushmere Road, Carlton Colville",,1.6805895,52.4368459,Wednesday,Public,11:30,11:45,FREQ=WEEKLY;INTERVAL=4,2020-03-18,,,https://www.suffolklibraries.co.uk/visit/mobile-libraries/saxmundham-mobile-library-route-10/
Suffolk,Leiston,Leiston Route 10,Carlton Colville,The Bell PH,"The Bell PH, Carlton Colville",,1.6808787013925706,52.46586635,Wednesday,Public,11:50,12:30,FREQ=WEEKLY;INTERVAL=4,2020-03-18,,,https://www.suffolklibraries.co.uk/visit/mobile-libraries/saxmundham-mobile-library-route-10/
Suffolk,Leiston,Leiston Route 10,North Cove,Orchardleigh,"Orchardleigh, North Cove",,,,Wednesday,Public,14:30,15:10,FREQ=WEEKLY;INTERVAL=4,2020-03-18,,,https://www.suffolklibraries.co.uk/visit/mobile-libraries/saxmundham-mobile-library-route-10/
Suffolk,Leiston,Leiston Route 10,North Cove,Pinewood Gardens,"Pinewood Gardens, North Cove",,1.629942,52.4486654,Wednesday,Public,15:15,16:00,FREQ=WEEKLY;INTERVAL=4,2020-03-18,,,https://www.suffolklibraries.co.uk/visit/mobile-libraries/saxmundham-mobile-library-route-10/
Suffolk,Leiston,Leiston Route 10,Wangford,Mill Fields,"Mill Fields, Wangford",,1.6229021,52.3543917,Wednesday,Public,10:10,10:30,FREQ=WEEKLY;INTERVAL=4,2020-03-18,,,https://www.suffolklibraries.co.uk/visit/mobile-libraries/saxmundham-mobile-library-route-10/
Suffolk,Leiston,Leiston Route 10,Wangford,Church,"Church, Wangford",,1.6221639,52.3552038,Wednesday,Public,10:35,10:45,FREQ=WEEKLY;INTERVAL=4,2020-03-18,,,https://www.suffolklibraries.co.uk/visit/mobile-libraries/saxmundham-mobile-library-route-10/
Suffolk,Leiston,Leiston Route 10,Wrentham,Bonsey Gardens,"Bonsey Gardens, Wrentham",,1.6654083,52.384694,Wednesday,Public,10:55,11:10,FREQ=WEEKLY;INTERVAL=4,2020-03-18,,,https://www.suffolklibraries.co.uk/visit/mobile-libraries/saxmundham-mobile-library-route-10/
Suffolk,Leiston,Leiston Route 11,Carlton Colville,Chestnut Crescent,"Chestnut Crescent, Carlton Colville",,1.6969291,52.4505191,Thursday,Public,11:40,12:00,FREQ=WEEKLY;INTERVAL=4,2020-03-19,,,https://www.suffolklibraries.co.uk/visit/mobile-libraries/saxmundham-mobile-library-route-11/
Suffolk,Leiston,Leiston Route 11,Carlton Colville,Rounces Lane,"Rounces Lane, Carlton Colville",,1.6987254,52.4522831,Thursday,Public,12:05,12:25,FREQ=WEEKLY;INTERVAL=4,2020-03-19,,,https://www.suffolklibraries.co.uk/visit/mobile-libraries/saxmundham-mobile-library-route-11/
Suffolk,Leiston,Leiston Route 11,Gisleham,Solar Farm,"Solar Farm, Gisleham",,1.6970524,52.4360162,Thursday,Public,15:20,15:40,FREQ=WEEKLY;INTERVAL=4,2020-03-19,,,https://www.suffolklibraries.co.uk/visit/mobile-libraries/saxmundham-mobile-library-route-11/
Suffolk,Leiston,Leiston Route 11,Mutford,Lindenette,"Lindenette, Mutford",,1.6513565,52.4359451,Thursday,Public,10:30,10:45,FREQ=WEEKLY;INTERVAL=4,2020-03-19,,,https://www.suffolklibraries.co.uk/visit/mobile-libraries/saxmundham-mobile-library-route-11/
Suffolk,Leiston,Leiston Route 11,Mutford,Old Post Office,"Old Post Office, Mutford",,,,Thursday,Public,10:50,11:05,FREQ=WEEKLY;INTERVAL=4,2020-03-19,,,https://www.suffolklibraries.co.uk/visit/mobile-libraries/saxmundham-mobile-library-route-11/
Suffolk,Leiston,Leiston Route 11,Mutford,Village Hall,"Village Hall, Mutford",,1.6590397,52.4355277,Thursday,Public,11:10,11:25,FREQ=WEEKLY;INTERVAL=4,2020-03-19,,,https://www.suffolklibraries.co.uk/visit/mobile-libraries/saxmundham-mobile-library-route-11/
Suffolk,Leiston,Leiston Route 11,Pakefield,Apple Tree Close,"Apple Tree Close, Pakefield",,1.725490007689777,52.4521592,Thursday,Public,13:30,14:15,FREQ=WEEKLY;INTERVAL=4,2020-03-19,,,https://www.suffolklibraries.co.uk/visit/mobile-libraries/saxmundham-mobile-library-route-11/
Suffolk,Leiston,Leiston Route 11,Pakefield,Arbor Lane,"Arbor Lane, Pakefield",,1.7296275,52.447928,Thursday,Public,14:25,15:15,FREQ=WEEKLY;INTERVAL=4,2020-03-19,,,https://www.suffolklibraries.co.uk/visit/mobile-libraries/saxmundham-mobile-library-route-11/
Suffolk,Leiston,Leiston Route 11,Worlingham,Pharmacy,"Pharmacy, Worlingham",,1.564872,52.4592001,Thursday,Public,10:00,10:20,FREQ=WEEKLY;INTERVAL=4,2020-03-19,,,https://www.suffolklibraries.co.uk/visit/mobile-libraries/saxmundham-mobile-library-route-11/
Suffolk,Leiston,Leiston Route 12,Fressingfield,Priory Crescent,"Priory Crescent, Fressingfield",,1.3104053,52.3465473,Friday,Public,13:35,13:55,FREQ=WEEKLY;INTERVAL=4,2020-03-20,,,https://www.suffolklibraries.co.uk/visit/mobile-libraries/saxmundham-mobile-library-route-12/
Suffolk,Leiston,Leiston Route 12,Fressingfield,Tiddlywinks nursery,"Tiddlywinks nursery, Fressingfield",,1.3177377,52.3468235,Friday,Public,14:00,14:40,FREQ=WEEKLY;INTERVAL=4,2020-03-20,,,https://www.suffolklibraries.co.uk/visit/mobile-libraries/saxmundham-mobile-library-route-12/
